rxn_smiles,dE0,dH0
[C:1]([C:2]([H:9])([H:10])[H:13])([H:6])([H:7])[H:8].[C:3](=[C:4]=[N:5])([H:11])[H:12]>>[C:1]([C:2]([C:3]([C:4]=[N:5][H:13])([H:11])[H:12])([H:9])[H:10])([H:6])([H:7])[H:8],80.42784118161191,-1.3223898101217588
[C:1]([C:2]([C:3]([C:4]=[N:5][H:13])([H:11])[H:12])([H:9])[H:10])([H:6])([H:7])[H:8]>>[C:1]([C:2]([C:3](/[C:4](=[N:5]/[H:13])[H:7])([H:11])[H:12])([H:9])[H:10])([H:6])[H:8],29.990540897180267,6.420460708568584
[C:1]([C:2]([C:3](/[C:4](=[N:5]/[H:13])[H:7])([H:11])[H:12])([H:9])[H:10])([H:6])[H:8]>>[C:1]([C:2]([C:3]([C:4]=[N:5][H:13])([H:11])[H:12])([H:9])[H:10])([H:6])([H:7])[H:8],23.570080188611684,-6.420460708568584
[C:1]([C:2]([C:3]([C:4]=[N:5][H:13])([H:11])[H:12])([H:9])[H:10])([H:6])([H:7])[H:8]>>[C:1]([C:2]([C:4]1[C:3]([H:11])([H:12])[N:5]1[H:13])([H:9])[H:10])([H:6])([H:7])[H:8],99.7961653631276,23.871697274154066
[C:1]([C:2]([C:4]1[C:3]([H:11])([H:12])[N:5]1[H:13])([H:9])[H:10])([H:6])([H:7])[H:8]>>[C:1]([C:2]([C:3]([C:4]=[N:5][H:13])([H:11])[H:12])([H:9])[H:10])([H:6])([H:7])[H:8],75.92446808897353,-23.871697274154066
[C:1]([C:2]([C:3]([C:4]=[N:5][H:13])([H:11])[H:12])([H:9])[H:10])([H:6])([H:7])[H:8]>>[C:1]([C-:2]([C:3]([C+:4][N:5]([H:9])[H:13])([H:11])[H:12])[H:10])([H:6])([H:7])[H:8],56.33359540918272,37.96013062600048
[C:1]([C-:2]([C:3]([C+:4][N:5]([H:9])[H:13])([H:11])[H:12])[H:10])([H:6])([H:7])[H:8]>>[C:1]([C:2]([C:3]([C:4]=[N:5][H:13])([H:11])[H:12])([H:9])[H:10])([H:6])([H:7])[H:8],18.373464783182243,-37.96013062600048
[C:1]([C:2]([C:3]([C:4]=[N:5][H:13])([H:11])[H:12])([H:9])[H:10])([H:6])([H:7])[H:8]>>[C:1]([C:2]([C:3]([C:4](=[N:5])[H:13])([H:11])[H:12])([H:9])[H:10])([H:6])([H:7])[H:8],38.68987695997938,-5.720708921678977
[C:1]([C:2]([C:3]([C:4](=[N:5])[H:13])([H:11])[H:12])([H:9])[H:10])([H:6])([H:7])[H:8]>>[C:1]([C:2]([C:3]([C:4]=[N:5][H:13])([H:11])[H:12])([H:9])[H:10])([H:6])([H:7])[H:8],44.410585881658356,5.720708921678977
[C:1]([C:2]([C:3]([C:4]=[N:5][H:13])([H:11])[H:12])([H:9])[H:10])([H:6])([H:7])[H:8]>>[C:1]([H:6])([H:7])[H:8].[C:2]([C:3](=[C:4]=[N:5][H:13])[H:12])([H:9])([H:10])[H:11],89.63700487748389,35.448881767030635
[C:1]([H:6])([H:7])[H:8].[C:2]([C:3](=[C:4]=[N:5][H:13])[H:12])([H:9])([H:10])[H:11]>>[C:1]([C:2]([C:3]([C:4]=[N:5][H:13])([H:11])[H:12])([H:9])[H:10])([H:6])([H:7])[H:8],54.188123110453255,-35.448881767030635
[C:1]([C:2]([N:3]([C:4]([O:5][H:13])[H:12])[H:11])([H:9])[H:10])([H:6])([H:7])[H:8]>>[C:1]([H:6])([H:7])([H:8])[H:13].[C:2]([N:3]([C+:4]([O-:5])[H:12])[H:11])([H:9])[H:10],61.704273007040136,-7.094604342185637
[C:1]([H:6])([H:7])([H:8])[H:13].[C:2]([N:3]([C+:4]([O-:5])[H:12])[H:11])([H:9])[H:10]>>[C:1]([C:2]([N:3]([C:4]([O:5][H:13])[H:12])[H:11])([H:9])[H:10])([H:6])([H:7])[H:8],68.79887734922578,7.094604342185637
[C:1]([C:2]([N:3]([C:4]([O:5][H:13])[H:12])[H:11])([H:9])[H:10])([H:6])([H:7])[H:8]>>[C:1](/[C:2](=[N+:3](\[C-:4][H:12])[H:11])[H:9])([H:6])([H:7])[H:8].[O:5]([H:10])[H:13],80.63344511510465,44.899740745274755
[C:1](/[C:2](=[N+:3](\[C-:4][H:12])[H:11])[H:9])([H:6])([H:7])[H:8].[O:5]([H:10])[H:13]>>[C:1]([C:2]([N:3]([C:4]([O:5][H:13])[H:12])[H:11])([H:9])[H:10])([H:6])([H:7])[H:8],35.733704369829894,-44.899740745274755
[C:1]([C:2]([N:3]([C:4]([O:5][H:13])[H:12])[H:11])([H:9])[H:10])([H:6])([H:7])[H:8]>>[C:1]([C:2]([N:3]([C:4](=[O:5])[H:12])[H:11])([H:9])[H:10])([H:6])([H:7])[H:8].[H:13],26.566513079335106,14.72160877624855
[C:1]([C:2]([N:3]([C:4](=[O:5])[H:12])[H:11])([H:9])[H:10])([H:6])([H:7])[H:8].[H:13]>>[C:1]([C:2]([N:3]([C:4]([O:5][H:13])[H:12])[H:11])([H:9])[H:10])([H:6])([H:7])[H:8],11.844904303086556,-14.72160877624855
[C:1]([C:2]([N:3]([C:4]([O:5][H:13])[H:12])[H:11])([H:9])[H:10])([H:6])([H:7])[H:8]>>[C:1]([C:2]([N:3][C:4]([O:5][H:13])([H:11])[H:12])([H:9])[H:10])([H:6])([H:7])[H:8],41.80004692068167,1.4024298324349682
[C:1]([C:2]([N:3][C:4]([O:5][H:13])([H:11])[H:12])([H:9])[H:10])([H:6])([H:7])[H:8]>>[C:1]([C:2]([N:3]([C:4]([O:5][H:13])[H:12])[H:11])([H:9])[H:10])([H:6])([H:7])[H:8],40.397617088246704,-1.4024298324349682
[C:1]([C:2]([N:3]([C:4]([O:5][H:13])[H:12])[H:11])([H:9])[H:10])([H:6])([H:7])[H:8]>>[C:1]([C:2]([N:3]([C:4]([O:5][H:13])([H:6])[H:12])[H:11])([H:9])[H:10])([H:7])[H:8],32.74190969571291,8.006653526213526
[C:1]([C:2]([N:3]([C:4]([O:5][H:13])([H:6])[H:12])[H:11])([H:9])[H:10])([H:7])[H:8]>>[C:1]([C:2]([N:3]([C:4]([O:5][H:13])[H:12])[H:11])([H:9])[H:10])([H:6])([H:7])[H:8],24.735256169499387,-8.006653526213526
[C:1]([C:2]([N:3]([C:4]([O:5][H:13])[H:12])[H:11])([H:9])[H:10])([H:6])([H:7])[H:8]>>[C:1]([C:2](/[N:3]=[C:4](/[O:5][H:13])[H:12])([H:9])[H:10])([H:6])([H:7])[H:8].[H:11],30.99732206132429,26.328518637181872
[C:1]([C:2](/[N:3]=[C:4](/[O:5][H:13])[H:12])([H:9])[H:10])([H:6])([H:7])[H:8].[H:11]>>[C:1]([C:2]([N:3]([C:4]([O:5][H:13])[H:12])[H:11])([H:9])[H:10])([H:6])([H:7])[H:8],4.668803424142418,-26.328518637181872
[C:1]([C:2]([N:3]([C:4]([O:5][H:13])[H:12])[H:11])([H:9])[H:10])([H:6])([H:7])[H:8]>>[C:1]([C-:2]([N+:3](=[C:4][O:5][H:13])[H:11])[H:9])([H:6])([H:7])[H:8].[H:10][H:12],66.69886355098096,50.918603918497936
[C:1]([C-:2]([N+:3](=[C:4][O:5][H:13])[H:11])[H:9])([H:6])([H:7])[H:8].[H:10][H:12]>>[C:1]([C:2]([N:3]([C:4]([O:5][H:13])[H:12])[H:11])([H:9])[H:10])([H:6])([H:7])[H:8],15.780259632483023,-50.918603918497936
[C:1]([C:2]([N:3]([C:4]([O:5][H:13])[H:12])[H:11])([H:9])[H:10])([H:6])([H:7])[H:8]>>[C:1]([C-:2]([N+:3]([C:4]([O:5][H:13])[H:12])([H:9])[H:11])[H:10])([H:6])([H:7])[H:8],86.43267598346017,63.846394997443845
[C:1]([C-:2]([N+:3]([C:4]([O:5][H:13])[H:12])([H:9])[H:11])[H:10])([H:6])([H:7])[H:8]>>[C:1]([C:2]([N:3]([C:4]([O:5][H:13])[H:12])[H:11])([H:9])[H:10])([H:6])([H:7])[H:8],22.586280986016327,-63.846394997443845
[C:1]([C:2]([N:3]([C:4]([O:5][H:13])[H:12])[H:11])([H:9])[H:10])([H:6])([H:7])[H:8]>>[C:1]([C:2]([N:3]=[C:4][H:12])([H:9])[H:10])([H:6])([H:7])[H:8].[O:5]([H:11])[H:13],60.080438609400254,13.098667403230788
[C:1]([C:2]([N:3]=[C:4][H:12])([H:9])[H:10])([H:6])([H:7])[H:8].[O:5]([H:11])[H:13]>>[C:1]([C:2]([N:3]([C:4]([O:5][H:13])[H:12])[H:11])([H:9])[H:10])([H:6])([H:7])[H:8],46.98177120616947,-13.098667403230788
[C:1]([C:2]([N:3]([C:4]([O:5][H:13])[H:12])[H:11])([H:9])[H:10])([H:6])([H:7])[H:8]>>[C:1]([C:2]([N:3]([C:4])[H:11])([H:9])[H:10])([H:6])([H:7])[H:8].[O:5]([H:12])[H:13],65.78155403986058,34.163390638337496
[C:1]([C:2]([N:3]([C:4])[H:11])([H:9])[H:10])([H:6])([H:7])[H:8].[O:5]([H:12])[H:13]>>[C:1]([C:2]([N:3]([C:4]([O:5][H:13])[H:12])[H:11])([H:9])[H:10])([H:6])([H:7])[H:8],31.618163401523084,-34.163390638337496
[C:1]([C:2]([N:3]([C:4]([O:5][H:13])[H:12])[H:11])([H:9])[H:10])([H:6])([H:7])[H:8]>>[C:1]([H:6])([H:7])[H:8].[C:2]1([H:9])([H:10])[N:3]([H:11])[C@@:4]1([O:5][H:13])[H:12],66.78423115686667,38.71145001621352
[C:1]([H:6])([H:7])[H:8].[C:2]1([H:9])([H:10])[N:3]([H:11])[C@@:4]1([O:5][H:13])[H:12]>>[C:1]([C:2]([N:3]([C:4]([O:5][H:13])[H:12])[H:11])([H:9])[H:10])([H:6])([H:7])[H:8],28.07278114065315,-38.71145001621352
[C:1]([C:2]([N:3]([C:4]([O:5][H:13])[H:12])[H:11])([H:9])[H:10])([H:6])([H:7])[H:8]>>[C:1]([C:2](/[N:3]=[C:4](/[O:5][H:13])[H:12])([H:9])[H:10])([H:7])[H:8].[H:6][H:11],38.828875002247045,26.92597284233032
[C:1]([C:2](/[N:3]=[C:4](/[O:5][H:13])[H:12])([H:9])[H:10])([H:7])[H:8].[H:6][H:11]>>[C:1]([C:2]([N:3]([C:4]([O:5][H:13])[H:12])[H:11])([H:9])[H:10])([H:6])([H:7])[H:8],11.902902159916724,-26.92597284233032
[C:1]([C:2]([N:3]([C:4]([O:5][H:13])[H:12])[H:11])([H:9])[H:10])([H:6])([H:7])[H:8]>>[C:1]([C:2]([H:9])[H:10])([H:6])([H:7])[H:8].[N:3](=[C:4](/[O:5][H:13])[H:12])\[H:11],22.00451598696403,7.921872321785537
[C:1]([C:2]([H:9])[H:10])([H:6])([H:7])[H:8].[N:3](=[C:4](/[O:5][H:13])[H:12])\[H:11]>>[C:1]([C:2]([N:3]([C:4]([O:5][H:13])[H:12])[H:11])([H:9])[H:10])([H:6])([H:7])[H:8],14.082643665178493,-7.921872321785537
[C:1]([C:2]([N:3]([C:4]([O:5][H:13])[H:12])[H:11])([H:9])[H:10])([H:6])([H:7])[H:8]>>[C:1]([C:2]([C@@:4]([N:3][H:11])([O:5][H:13])[H:12])([H:9])[H:10])([H:6])([H:7])[H:8],18.00828476054159,-2.3675809127828757
[C:1]([C:2]([C@@:4]([N:3][H:11])([O:5][H:13])[H:12])([H:9])[H:10])([H:6])([H:7])[H:8]>>[C:1]([C:2]([N:3]([C:4]([O:5][H:13])[H:12])[H:11])([H:9])[H:10])([H:6])([H:7])[H:8],20.375865673324466,2.3675809127828757
[C:1]([C:2]([N:3]([C:4]([O:5][H:13])[H:12])[H:11])([H:9])[H:10])([H:6])([H:7])[H:8]>>[C:1]([C@@:4]([N:3]([C:2]([H:9])[H:10])[H:11])([O:5][H:13])[H:12])([H:6])([H:7])[H:8],66.67619232969322,-1.3391893794128162
[C:1]([C@@:4]([N:3]([C:2]([H:9])[H:10])[H:11])([O:5][H:13])[H:12])([H:6])([H:7])[H:8]>>[C:1]([C:2]([N:3]([C:4]([O:5][H:13])[H:12])[H:11])([H:9])[H:10])([H:6])([H:7])[H:8],68.01538170910604,1.3391893794128162
[C:1]([C:2]([N:3]([C:4]([O:5][H:13])[H:12])[H:11])([H:9])[H:10])([H:6])([H:7])[H:8]>>[C-:2]([N:3]([C+:4][O:5][H:13])[H:11])([H:9])[H:10].[C:1]([H:6])([H:7])([H:8])[H:12],89.297410299157,38.008390190699956
[C-:2]([N:3]([C+:4][O:5][H:13])[H:11])([H:9])[H:10].[C:1]([H:6])([H:7])([H:8])[H:12]>>[C:1]([C:2]([N:3]([C:4]([O:5][H:13])[H:12])[H:11])([H:9])[H:10])([H:6])([H:7])[H:8],51.28902010845704,-38.008390190699956
[C:1](#[C:2]/[C:3](=[C:4](/[C:5]=[C:6]([H:10])[H:11])[H:9])[H:8])[H:7]>>[C:1](#[C:2][C:3](=[C:4][C:5](=[C:6]([H:10])[H:11])[H:9])[H:8])[H:7],62.706998282277745,7.11085608809354
[C:1](#[C:2][C:3](=[C:4][C:5](=[C:6]([H:10])[H:11])[H:9])[H:8])[H:7]>>[C:1](#[C:2]/[C:3](=[C:4](/[C:5]=[C:6]([H:10])[H:11])[H:9])[H:8])[H:7],55.5961421941842,-7.11085608809354
[C:1](#[C:2]/[C:3](=[C:4](/[C:5]=[C:6]([H:10])[H:11])[H:9])[H:8])[H:7]>>[C:1](#[C:2][C@@:3]1([H:8])[C:4]([H:9])[C:5]1=[C:6]([H:10])[H:11])[H:7],36.36742734470563,22.554263038591262
[C:1](#[C:2][C@@:3]1([H:8])[C:4]([H:9])[C:5]1=[C:6]([H:10])[H:11])[H:7]>>[C:1](#[C:2]/[C:3](=[C:4](/[C:5]=[C:6]([H:10])[H:11])[H:9])[H:8])[H:7],13.81316430611437,-22.554263038591262
[C:1](#[C:2]/[C:3](=[C:4](/[C:5]=[C:6]([H:10])[H:11])[H:9])[H:8])[H:7]>>[C:1]1([H:7])=[C:2][C@:3]1([C:4](=[C:5]=[C:6]([H:10])[H:11])[H:9])[H:8],50.093748977542475,42.81496063196328
[C:1]1([H:7])=[C:2][C@:3]1([C:4](=[C:5]=[C:6]([H:10])[H:11])[H:9])[H:8]>>[C:1](#[C:2]/[C:3](=[C:4](/[C:5]=[C:6]([H:10])[H:11])[H:9])[H:8])[H:7],7.278788345579194,-42.81496063196328
[C:1](#[C:2]/[C:3](=[C:4](/[C:5]=[C:6]([H:10])[H:11])[H:9])[H:8])[H:7]>>[C:1](#[C:2]/[C:3](=[C:4](/[C:5]#[C:6][H:11])[H:9])[H:8])[H:7].[H:10],56.347876222057685,54.30313168497818
[C:1](#[C:2]/[C:3](=[C:4](/[C:5]#[C:6][H:11])[H:9])[H:8])[H:7].[H:10]>>[C:1](#[C:2]/[C:3](=[C:4](/[C:5]=[C:6]([H:10])[H:11])[H:9])[H:8])[H:7],2.0447445370795023,-54.30313168497818
[C:1](#[C:2]/[C:3](=[C:4](/[C:5]=[C:6]([H:10])[H:11])[H:9])[H:8])[H:7]>>[C:1]1([H:7])=[C:2]=[C:3]([H:8])[C:4]([H:9])=[C:5][C:6]1([H:10])[H:11],34.020168375816674,28.84230776173749
[C:1]1([H:7])=[C:2]=[C:3]([H:8])[C:4]([H:9])=[C:5][C:6]1([H:10])[H:11]>>[C:1](#[C:2]/[C:3](=[C:4](/[C:5]=[C:6]([H:10])[H:11])[H:9])[H:8])[H:7],5.177860614079183,-28.84230776173749
[C:1](#[C:2]/[C:3](=[C:4](/[C:5]=[C:6]([H:10])[H:11])[H:9])[H:8])[H:7]>>[C:1](#[C:2]/[C:3](=[C:4](/[C:5](=[C:6][H:10])[H:11])[H:9])[H:8])[H:7],62.99387875957082,16.7555777390027
[C:1](#[C:2]/[C:3](=[C:4](/[C:5](=[C:6][H:10])[H:11])[H:9])[H:8])[H:7]>>[C:1](#[C:2]/[C:3](=[C:4](/[C:5]=[C:6]([H:10])[H:11])[H:9])[H:8])[H:7],46.238301020568116,-16.7555777390027
[C:1](#[C:2]/[C:3](=[C:4](/[C:5]=[C:6]([H:10])[H:11])[H:9])[H:8])[H:7]>>[C:1]1([H:7])=[C:2]=[C:3]([H:8])[C:4]([H:9])[C:5]1=[C:6]([H:10])[H:11],28.719969433821557,-15.735317126263384
[C:1]1([H:7])=[C:2]=[C:3]([H:8])[C:4]([H:9])[C:5]1=[C:6]([H:10])[H:11]>>[C:1](#[C:2]/[C:3](=[C:4](/[C:5]=[C:6]([H:10])[H:11])[H:9])[H:8])[H:7],44.45528656008494,15.735317126263384
[C:1](#[C:2]/[C:3](=[C:4](/[C:5]=[C:6]([H:10])[H:11])[H:9])[H:8])[H:7]>>[C:1](=[C:2]1[C:3]([H:8])=[C:4]([H:9])[C:5]1=[C:6]([H:10])[H:11])[H:7],29.744043008919835,10.916001554442222
[C:1](=[C:2]1[C:3]([H:8])=[C:4]([H:9])[C:5]1=[C:6]([H:10])[H:11])[H:7]>>[C:1](#[C:2]/[C:3](=[C:4](/[C:5]=[C:6]([H:10])[H:11])[H:9])[H:8])[H:7],18.828041454477614,-10.916001554442222
[C:1](#[C:2]/[C:3](=[C:4](/[C:5]=[C:6]([H:10])[H:11])[H:9])[H:8])[H:7]>>[C:1](#[C:2][C:3]([C:4]=[C:5]=[C:6]([H:10])[H:11])([H:8])[H:9])[H:7],61.11998878283502,10.433955021185382
[C:1](#[C:2][C:3]([C:4]=[C:5]=[C:6]([H:10])[H:11])([H:8])[H:9])[H:7]>>[C:1](#[C:2]/[C:3](=[C:4](/[C:5]=[C:6]([H:10])[H:11])[H:9])[H:8])[H:7],50.68603376164964,-10.433955021185382
[C:1]([C@:2]([O:3][H:11])([c:4]1[c:5]([H:12])[c:6]1=[O:7])[H:10])([H:8])[H:9]>>[C+:1]([C@:2]([O:3][H:11])([C:4](=[C-:5])[C:6](=[O:7])[H:12])[H:10])([H:8])[H:9],55.40666545535609,39.75490219691573
[C+:1]([C@:2]([O:3][H:11])([C:4](=[C-:5])[C:6](=[O:7])[H:12])[H:10])([H:8])[H:9]>>[C:1]([C@:2]([O:3][H:11])([c:4]1[c:5]([H:12])[c:6]1=[O:7])[H:10])([H:8])[H:9],15.651763258440361,-39.75490219691573
[C:1]([C@:2]([O:3][H:11])([c:4]1[c:5]([H:12])[c:6]1=[O:7])[H:10])([H:8])[H:9]>>[C:1]([C@:2]([O:3][H:11])([C:4]1=[C:5]=[C:6]1[O:7])[H:10])([H:8])([H:9])[H:12],46.43373182223737,-5.9636493882681725
[C:1]([C@:2]([O:3][H:11])([C:4]1=[C:5]=[C:6]1[O:7])[H:10])([H:8])([H:9])[H:12]>>[C:1]([C@:2]([O:3][H:11])([c:4]1[c:5]([H:12])[c:6]1=[O:7])[H:10])([H:8])[H:9],52.39738121050554,5.9636493882681725
[C:1]([C@:2]([O:3][H:11])([c:4]1[c:5]([H:12])[c:6]1=[O:7])[H:10])([H:8])[H:9]>>[C:1]([C:2]([O:3][H:11])[c:4]1[c:5]([H:12])[c:6]1=[O:7])([H:8])([H:9])[H:10],32.26633855337318,-23.06937037556833
[C:1]([C:2]([O:3][H:11])[c:4]1[c:5]([H:12])[c:6]1=[O:7])([H:8])([H:9])[H:10]>>[C:1]([C@:2]([O:3][H:11])([c:4]1[c:5]([H:12])[c:6]1=[O:7])[H:10])([H:8])[H:9],55.335708928941514,23.06937037556833
[C:1]([C@:2]([O:3][H:11])([c:4]1[c:5]([H:12])[c:6]1=[O:7])[H:10])([H:8])[H:9]>>[C:1]([C@:2]([O:3][H:11])([C:4]1=[C:5]=[C:6]1[O:7][H:12])[H:10])([H:8])[H:9],87.75359802537092,32.84760042396893
[C:1]([C@:2]([O:3][H:11])([C:4]1=[C:5]=[C:6]1[O:7][H:12])[H:10])([H:8])[H:9]>>[C:1]([C@:2]([O:3][H:11])([c:4]1[c:5]([H:12])[c:6]1=[O:7])[H:10])([H:8])[H:9],54.90599760140199,-32.84760042396893
[C:1]([C@:2]([O:3][H:11])([c:4]1[c:5]([H:12])[c:6]1=[O:7])[H:10])([H:8])[H:9]>>[C-:1]([C@:2]([O:3][H:11])([C:4]=[C:5]([C:6]#[O+:7])[H:12])[H:10])([H:8])[H:9],32.62176362032978,26.184823114447166
[C-:1]([C@:2]([O:3][H:11])([C:4]=[C:5]([C:6]#[O+:7])[H:12])[H:10])([H:8])[H:9]>>[C:1]([C@:2]([O:3][H:11])([c:4]1[c:5]([H:12])[c:6]1=[O:7])[H:10])([H:8])[H:9],6.436940505882614,-26.184823114447166
[C:1]([C@:2]([O:3][H:11])([c:4]1[c:5]([H:12])[c:6]1=[O:7])[H:10])([H:8])[H:9]>>[C:1]([C:2](=[C:4]1[C:5]([H:12])=[C:6]1[O:7])[H:10])([O:3][H:11])([H:8])[H:9],27.799258990059354,-10.50431779108474
[C:1]([C:2](=[C:4]1[C:5]([H:12])=[C:6]1[O:7])[H:10])([O:3][H:11])([H:8])[H:9]>>[C:1]([C@:2]([O:3][H:11])([c:4]1[c:5]([H:12])[c:6]1=[O:7])[H:10])([H:8])[H:9],38.303576781144095,10.50431779108474
[C:1]([C@:2]([O:3][H:11])([c:4]1[c:5]([H:12])[c:6]1=[O:7])[H:10])([H:8])[H:9]>>[C:1]1([H:8])([H:9])[C@@:2]([O:3][H:11])([H:10])[C@:4]12[C:5]([H:12])=[C:6]2[O:7],12.531954667326119,8.760136022387918
[C:1]1([H:8])([H:9])[C@@:2]([O:3][H:11])([H:10])[C@:4]12[C:5]([H:12])=[C:6]2[O:7]>>[C:1]([C@:2]([O:3][H:11])([c:4]1[c:5]([H:12])[c:6]1=[O:7])[H:10])([H:8])[H:9],3.7718186449382003,-8.760136022387918
[C:1]([C@:2]([O:3][H:11])([c:4]1[c:5]([H:12])[c:6]1=[O:7])[H:10])([H:8])[H:9]>>[C:1]1([H:8])([H:9])[C@@:2]([O:3][H:11])([H:10])[C:4]=[C:5]([H:12])[C:6]1=[O:7],32.62463408773965,-34.41861685203236
[C:1]1([H:8])([H:9])[C@@:2]([O:3][H:11])([H:10])[C:4]=[C:5]([H:12])[C:6]1=[O:7]>>[C:1]([C@:2]([O:3][H:11])([c:4]1[c:5]([H:12])[c:6]1=[O:7])[H:10])([H:8])[H:9],67.04325093977201,34.41861685203236
[C:1]([C@:2]([O:3][H:11])([c:4]1[c:5]([H:12])[c:6]1=[O:7])[H:10])([H:8])[H:9]>>[C:1](=[C:2]([O:3][H:11])[H:10])([H:8])[H:9].[C:4]1=[C:5]([H:12])[C:6]=1[O:7],28.783048145598002,19.975216110524045
[C:1](=[C:2]([O:3][H:11])[H:10])([H:8])[H:9].[C:4]1=[C:5]([H:12])[C:6]=1[O:7]>>[C:1]([C@:2]([O:3][H:11])([c:4]1[c:5]([H:12])[c:6]1=[O:7])[H:10])([H:8])[H:9],8.807832035073957,-19.975216110524045
[C:1]([C@:2]([O:3][H:11])([c:4]1[c:5]([H:12])[c:6]1=[O:7])[H:10])([H:8])[H:9]>>[C:1]1([H:8])([H:9])[C@@:2]([O:3][H:11])([H:10])[C:4]2=[C:5]([H:12])[C:6]2[O:7]1,56.938983113562536,31.57547643030909
[C:1]1([H:8])([H:9])[C@@:2]([O:3][H:11])([H:10])[C:4]2=[C:5]([H:12])[C:6]2[O:7]1>>[C:1]([C@:2]([O:3][H:11])([c:4]1[c:5]([H:12])[c:6]1=[O:7])[H:10])([H:8])[H:9],25.363506683253444,-31.57547643030909
[C:1]([C@:2]([C:3](=[O:4])[H:12])([C:5]1[C:6]([H:13])([H:14])[C:7]1([H:15])[H:16])[H:11])([H:8])([H:9])[H:10]>>[C:1]([O:4][C:3](=[C:2]([C:5]1[C:6]([H:13])([H:14])[C:7]1([H:15])[H:16])[H:11])[H:12])([H:8])([H:9])[H:10],41.55295852706483,8.333836073638388
[C:1]([O:4][C:3](=[C:2]([C:5]1[C:6]([H:13])([H:14])[C:7]1([H:15])[H:16])[H:11])[H:12])([H:8])([H:9])[H:10]>>[C:1]([C@:2]([C:3](=[O:4])[H:12])([C:5]1[C:6]([H:13])([H:14])[C:7]1([H:15])[H:16])[H:11])([H:8])([H:9])[H:10],33.21912245342644,-8.333836073638388
[C:1]([C@:2]([C:3](=[O:4])[H:12])([C:5]1[C:6]([H:13])([H:14])[C:7]1([H:15])[H:16])[H:11])([H:8])([H:9])[H:10]>>[C:1]([C:2](=[C:5][C:7]([C:6]([C:3](=[O:4])[H:12])([H:13])[H:14])([H:15])[H:16])[H:11])([H:8])([H:9])[H:10],64.27645046631233,-4.496856916756707
[C:1]([C:2](=[C:5][C:7]([C:6]([C:3](=[O:4])[H:12])([H:13])[H:14])([H:15])[H:16])[H:11])([H:8])([H:9])[H:10]>>[C:1]([C@:2]([C:3](=[O:4])[H:12])([C:5]1[C:6]([H:13])([H:14])[C:7]1([H:15])[H:16])[H:11])([H:8])([H:9])[H:10],68.77330738306904,4.496856916756707
[C:1]([C@:2]([C:3](=[O:4])[H:12])([C:5]1[C:6]([H:13])([H:14])[C:7]1([H:15])[H:16])[H:11])([H:8])([H:9])[H:10]>>[C:1]([C@:2]([C:3]([O:4][H:15])[H:12])([C:5]1=[C:7]([H:16])[C:6]1([H:13])[H:14])[H:11])([H:8])([H:9])[H:10],44.046477710055825,23.90830650670952
[C:1]([C@:2]([C:3]([O:4][H:15])[H:12])([C:5]1=[C:7]([H:16])[C:6]1([H:13])[H:14])[H:11])([H:8])([H:9])[H:10]>>[C:1]([C@:2]([C:3](=[O:4])[H:12])([C:5]1[C:6]([H:13])([H:14])[C:7]1([H:15])[H:16])[H:11])([H:8])([H:9])[H:10],20.138171203346307,-23.90830650670952
[C:1]([C@:2]([C:3](=[O:4])[H:12])([C:5]1[C:6]([H:13])([H:14])[C:7]1([H:15])[H:16])[H:11])([H:8])([H:9])[H:10]>>[C:1]([C@:2]([C:3]=[O:4])([C:5]1([H:12])[C:6]([H:13])([H:14])[C:7]1([H:15])[H:16])[H:11])([H:8])([H:9])[H:10],35.02255188044667,-19.20757762503897
[C:1]([C@:2]([C:3]=[O:4])([C:5]1([H:12])[C:6]([H:13])([H:14])[C:7]1([H:15])[H:16])[H:11])([H:8])([H:9])[H:10]>>[C:1]([C@:2]([C:3](=[O:4])[H:12])([C:5]1[C:6]([H:13])([H:14])[C:7]1([H:15])[H:16])[H:11])([H:8])([H:9])[H:10],54.230129505485635,19.20757762503897
[C:1]([C@:2]([C:3](=[O:4])[H:12])([C:5]1[C:6]([H:13])([H:14])[C:7]1([H:15])[H:16])[H:11])([H:8])([H:9])[H:10]>>[C:1]([C@:2]([C:3](=[O:4])[H:12])([C@@:5]1([H:16])[C:6]([H:13])([H:14])[C:7]1[H:15])[H:11])([H:8])([H:9])[H:10],48.54107365259171,3.6849201691253097
[C:1]([C@:2]([C:3](=[O:4])[H:12])([C@@:5]1([H:16])[C:6]([H:13])([H:14])[C:7]1[H:15])[H:11])([H:8])([H:9])[H:10]>>[C:1]([C@:2]([C:3](=[O:4])[H:12])([C:5]1[C:6]([H:13])([H:14])[C:7]1([H:15])[H:16])[H:11])([H:8])([H:9])[H:10],44.8561534834664,-3.6849201691253097
[C:1]([C@:2]([C:3](=[O:4])[H:12])([C:5]1[C:6]([H:13])([H:14])[C:7]1([H:15])[H:16])[H:11])([H:8])([H:9])[H:10]>>[C:1]([H:8])([H:9])[H:10].[C:2]([C:3](=[O:4])[H:12])(=[C:5]1[C:6]([H:13])([H:14])[C:7]1([H:15])[H:16])[H:11],32.21933974835495,25.68586005038508
